MemberId,company,createdAt,currency,isActive,lastTransactionAmount,lastTransactionAt,role,tier,totalAmountDonated,type
265864,,2022-01-14 10:29,USD,True,26.94,2022-01-14 10:29,BACKER,0,26.94,ORGANIZATION
265958,,2022-01-14 15:30,USD,False,50.0,2023-03-01 18:07,BACKER,Backer,750.0,ORGANIZATION
267560,,2022-01-19 16:51,USD,True,20.0,2022-01-19 16:51,BACKER,0,20.0,USER
267561,,2022-01-19 16:51,0,True,0.0,2024-08-27 09:23,BACKER,0,25.0,ORGANIZATION
268223,,2022-01-21 15:56,USD,True,5.0,2022-01-21 15:56,BACKER,0,5.0,USER
268659,,2022-01-23 15:41,USD,False,10.0,2022-01-23 15:41,BACKER,Backer,10.0,USER
269548,,2022-01-26 13:01,USD,False,5.0,2022-03-01 09:06,BACKER,Backer,10.0,ORGANIZATION
269554,,2022-01-26 13:02,USD,True,10000.0,2022-01-26 17:38,BACKER,0,18000.0,FUND
271236,,2022-02-02 08:01,USD,True,-300.0,2022-08-02 09:02,CONTRIBUTOR,0,0.0,USER
271237,,2022-02-02 08:01,USD,True,-1940.4,2024-08-08 02:00,CONTRIBUTOR,0,0.0,USER
271238,,2022-02-02 08:01,USD,True,-100.0,2023-02-14 18:01,CONTRIBUTOR,0,0.0,USER
271563,,2022-02-03 10:31,USD,False,5.0,2022-02-03 10:31,BACKER,Backer,5.0,USER
271794,,2022-02-04 01:51,USD,True,-100.0,2022-02-04 00:17,CONTRIBUTOR,0,0.0,USER
274204,,2022-02-13 21:45,USD,True,3.0,2022-07-01 09:14,BACKER,0,17.01,USER
275880,,2022-02-21 11:46,USD,True,3.0,2022-02-21 11:46,BACKER,0,3.0,USER
279311,,2022-03-07 22:10,USD,True,-1350.0,2022-06-06 23:25,CONTRIBUTOR,0,0.0,USER
279641,,2022-03-09 01:11,USD,True,7.5,2022-03-09 01:11,BACKER,0,7.5,ORGANIZATION
280777,,2022-03-13 13:40,USD,True,100.0,2022-03-13 13:40,BACKER,0,100.0,COLLECTIVE
281120,,2022-03-14 21:38,USD,True,-717.52,2022-03-14 21:38,CONTRIBUTOR,0,0.0,USER
281192,,2022-03-15 01:01,USD,True,-150.0,2022-03-15 01:01,CONTRIBUTOR,0,0.0,USER
283227,,2022-03-22 13:34,USD,True,10.0,2022-03-22 13:34,BACKER,0,10.0,USER
283228,,2022-03-22 13:34,0,True,0.0,2024-08-27 09:23,BACKER,0,100.0,ORGANIZATION
283252,,2022-03-22 13:42,USD,True,20.0,2024-08-01 08:06,BACKER,0,595.0,ORGANIZATION
283306,,2022-03-22 14:20,USD,True,10.0,2022-03-22 14:20,BACKER,0,10.0,USER
283332,,2022-03-22 14:39,USD,True,10.0,2022-03-22 14:39,BACKER,0,10.0,USER
283338,,2022-03-22 14:43,USD,True,10.0,2022-03-22 14:43,BACKER,0,10.0,USER
283349,,2022-03-22 14:52,USD,True,10.0,2022-03-22 14:52,BACKER,0,10.0,USER
283386,,2022-03-22 15:30,USD,True,10.0,2022-03-22 15:30,BACKER,0,10.0,USER
283388,,2022-03-22 15:35,USD,False,10.0,2022-03-22 15:35,BACKER,Backer,10.0,USER
283389,,2022-03-22 15:35,0,False,0.0,2024-08-27 09:23,BACKER,Backer,100.0,ORGANIZATION
283572,,2022-03-23 01:27,USD,True,10.0,2022-03-23 01:27,BACKER,0,10.0,USER
283635,,2022-03-23 08:15,USD,True,10.0,2022-03-23 08:15,BACKER,0,10.0,USER
283708,@infinum,2022-03-23 13:58,USD,True,20.0,2023-07-01 14:08,BACKER,0,320.0,USER
283893,,2022-03-24 04:11,USD,False,5.0,2022-03-24 04:11,BACKER,Backer,5.0,USER
284524,,2022-03-25 21:02,USD,True,20.0,2022-03-25 21:02,BACKER,0,20.0,USER
284617,,2022-03-26 06:35,USD,False,5.0,2023-06-10 00:03,BACKER,Backer,75.0,ORGANIZATION
285448,,2022-03-29 14:43,USD,True,5.0,2022-03-29 14:43,BACKER,0,5.0,USER
286744,,2022-04-02 15:22,USD,True,10.0,2024-08-01 09:02,BACKER,Backer,290.0,ORGANIZATION
287468,,2022-04-04 15:53,USD,True,-250.0,2022-05-04 23:01,CONTRIBUTOR,0,0.0,USER
290290,,2022-04-13 16:06,USD,True,20.0,2022-06-25 15:25,BACKER,0,25.0,USER
291488,,2022-04-18 23:03,USD,True,-100.0,2022-04-18 23:03,CONTRIBUTOR,0,0.0,USER
291489,,2022-04-18 23:03,USD,True,-325.0,2024-08-13 16:01,CONTRIBUTOR,0,0.0,USER
291566,,2022-04-19 07:57,USD,False,5.0,2022-12-02 06:14,BACKER,Backer,20.0,USER
294059,,2022-04-28 13:23,USD,True,10.0,2024-08-01 12:01,BACKER,Backer,280.0,FUND
294159,,2022-04-28 18:32,USD,True,-300.0,2022-04-27 22:31,CONTRIBUTOR,0,0.0,USER
297620,,2022-05-10 00:50,USD,True,-14600.0,2024-05-10 01:05,CONTRIBUTOR,0,0.0,USER
297632,,2022-05-10 02:01,USD,True,-100.0,2022-05-10 02:01,CONTRIBUTOR,0,0.0,USER
300428,,2022-05-19 23:36,USD,True,-100.0,2022-05-19 23:36,CONTRIBUTOR,0,0.0,USER
303461,@google,2022-06-01 16:35,USD,True,5.0,2022-06-01 16:35,BACKER,0,5.0,USER
305209,,2022-06-06 12:29,USD,True,5.0,2024-08-02 06:01,BACKER,Backer,140.0,USER
305388,,2022-06-07 01:01,USD,True,-100.0,2022-06-07 01:01,CONTRIBUTOR,0,0.0,USER
306424,,2022-06-10 05:38,USD,True,-300.0,2022-06-09 21:32,CONTRIBUTOR,0,0.0,USER
307374,,2022-06-13 16:15,USD,True,-100.0,2022-06-10 21:07,CONTRIBUTOR,0,0.0,USER
311592,,2022-06-27 14:10,USD,False,5.0,2024-03-01 14:10,BACKER,Backer,100.0,ORGANIZATION
312514,,2022-06-30 13:20,USD,True,268.0,2022-07-07 11:27,BACKER,0,2400.0,USER
313848,,2022-07-04 19:32,USD,True,5.0,2024-08-01 11:02,BACKER,Backer,130.0,ORGANIZATION
317053,,2022-07-16 20:08,USD,True,5.0,2024-08-01 11:02,BACKER,Backer,125.0,ORGANIZATION
319539,,2022-07-25 15:19,USD,True,1.75,2022-07-25 15:19,BACKER,0,1.75,USER
321170,,2022-08-01 12:51,USD,False,5.0,2023-03-01 10:23,BACKER,Backer,40.0,ORGANIZATION
321353,,2022-08-01 21:47,USD,False,5.0,2024-03-03 00:03,BACKER,Backer,100.0,ORGANIZATION
321466,,2022-08-02 09:02,USD,True,-200.0,2022-10-11 01:02,CONTRIBUTOR,0,0.0,USER
321565,@segment,2022-08-02 15:46,USD,True,-100.0,2022-08-02 02:49,CONTRIBUTOR,0,0.0,USER
323015,,2022-08-09 00:16,USD,True,5.0,2022-08-09 00:16,BACKER,0,5.0,USER
324107,,2022-08-12 19:32,USD,True,2000.0,2024-03-01 15:11,BACKER,0,52500.0,PROJECT
324108,,2022-08-12 19:33,USD,False,2000.0,2024-02-01 16:05,BACKER,Platinum Sponsor,52500.0,PROJECT
329210,,2022-08-31 12:56,USD,True,100.0,2022-08-31 12:56,BACKER,0,100.0,USER
332189,,2022-09-08 23:01,USD,True,-300.0,2022-09-08 23:01,CONTRIBUTOR,0,0.0,USER
333031,,2022-09-12 11:01,USD,True,-100.0,2023-01-03 03:01,CONTRIBUTOR,0,0.0,USER
333032,,2022-09-12 11:01,USD,True,-100.0,2023-06-08 19:00,CONTRIBUTOR,0,0.0,USER
333136,,2022-09-12 15:45,USD,True,-300.0,2022-09-12 09:35,CONTRIBUTOR,0,0.0,USER
333874,,2022-09-15 09:01,USD,True,-100.0,2022-09-15 09:01,CONTRIBUTOR,0,0.0,USER
335113,,2022-09-19 20:01,USD,True,-300.0,2022-09-19 20:01,CONTRIBUTOR,0,0.0,USER
335114,,2022-09-19 20:01,USD,True,-560.0,2023-07-12 02:01,CONTRIBUTOR,0,0.0,USER
335828,,2022-09-22 00:10,USD,True,-487.0,2024-07-16 17:00,CONTRIBUTOR,0,0.0,USER
340024,Lightning Jar,2022-10-05 20:53,USD,True,5.0,2024-07-01 08:11,BACKER,Backer,110.0,USER
340539,,2022-10-07 12:53,USD,True,-3000.0,2022-10-07 12:53,CONTRIBUTOR,0,0.0,USER
340596,,2022-10-07 15:44,USD,True,-300.0,2022-10-07 15:44,CONTRIBUTOR,0,0.0,USER
341431,,2022-10-10 19:26,USD,True,20.0,2022-10-10 19:26,BACKER,0,255.0,USER
341493,,2022-10-10 22:18,USD,True,-200.0,2022-12-05 23:19,CONTRIBUTOR,0,0.0,USER
341505,,2022-10-10 23:02,USD,True,-750.0,2024-05-07 18:01,CONTRIBUTOR,0,0.0,USER
341526,,2022-10-11 01:02,USD,True,-100.0,2022-10-11 01:02,CONTRIBUTOR,0,0.0,USER
343532,,2022-10-17 23:02,USD,True,-100.0,2022-12-12 03:01,CONTRIBUTOR,0,0.0,USER
344478,,2022-10-20 20:12,USD,True,91.0,2023-06-16 03:06,BACKER,0,168.58,ORGANIZATION
349796,,2022-11-05 01:28,USD,True,1.3,2022-11-05 01:28,BACKER,0,1.3,USER
352129,@google,2022-11-08 12:22,USD,True,-100.0,2022-11-08 12:22,CONTRIBUTOR,0,0.0,USER
353268,,2022-11-10 08:15,USD,False,1000.0,2023-04-02 04:07,BACKER,Gold Sponsor,6000.0,ORGANIZATION
355931,,2022-11-14 14:46,USD,False,5.0,2023-09-01 23:03,BACKER,Backer,55.0,USER
356251,,2022-11-15 00:29,USD,True,-100.0,2022-11-15 00:29,CONTRIBUTOR,0,0.0,USER
358420,,2022-11-18 21:33,USD,True,1.42,2022-11-18 21:33,BACKER,0,1.42,USER
362377,,2022-11-25 21:41,USD,False,5.0,2023-01-02 10:12,BACKER,Backer,10.0,USER
362664,,2022-11-26 20:49,USD,False,5.0,2023-12-01 21:09,BACKER,Backer,65.0,USER
366619,,2022-12-05 06:52,USD,True,5.0,2024-08-01 14:05,BACKER,Backer,105.0,ORGANIZATION
368500,,2022-12-09 08:15,USD,True,-100.0,2022-12-09 08:15,CONTRIBUTOR,0,0.0,USER
369759,,2022-12-12 20:12,USD,True,-3780.4,2024-07-10 04:45,ADMIN,0,0.0,USER
373461,,2022-12-19 13:43,USD,True,305.0,2022-12-19 13:43,BACKER,0,305.0,USER
380240,,2023-01-04 09:23,USD,False,5.0,2023-01-04 09:23,BACKER,Backer,5.0,USER
385917,,2023-01-18 03:16,USD,True,100.0,2023-01-18 03:16,BACKER,0,100.0,USER
386001,,2023-01-18 11:43,USD,False,5.0,2023-03-18 10:16,BACKER,Backer,15.0,ORGANIZATION
390748,,2023-01-30 15:00,USD,False,200.0,2023-05-02 09:11,BACKER,Bronze Sponsor,800.0,ORGANIZATION
397429,,2023-02-14 17:05,USD,True,-112.5,2024-08-06 13:35,CONTRIBUTOR,0,0.0,USER
397449,,2023-02-14 17:32,USD,True,10.0,2023-02-14 17:32,BACKER,0,10.0,USER
397547,@amazon,2023-02-14 20:36,USD,True,5.0,2024-08-01 15:05,BACKER,Backer,95.0,USER
397923,,2023-02-15 14:03,USD,True,5.0,2024-08-02 00:09,BACKER,Backer,100.0,USER
398889,,2023-02-17 07:40,USD,True,1.0,2023-04-02 14:15,BACKER,0,4.0,USER
399109,,2023-02-17 17:49,USD,True,10.0,2023-11-10 10:18,BACKER,0,15.0,USER
407352,,2023-03-07 17:00,USD,True,-370.0,2024-06-06 18:55,CONTRIBUTOR,0,0.0,USER
407358,PARCE CORPORATION,2023-03-07 17:05,USD,True,-167.5,2023-08-22 15:22,CONTRIBUTOR,0,0.0,USER
410993,,2023-03-16 20:18,USD,True,-100.0,2023-03-16 20:18,CONTRIBUTOR,0,0.0,USER
411278,,2023-03-17 16:25,USD,True,-100.0,2023-03-17 16:25,CONTRIBUTOR,0,0.0,USER
417755,,2023-04-03 20:24,USD,True,15.0,2023-04-03 20:24,BACKER,0,15.0,USER
417756,,2023-04-03 20:24,0,True,0.0,2024-08-27 09:23,BACKER,0,20.0,ORGANIZATION
417933,,2023-04-04 12:16,USD,True,50.0,2023-04-04 12:16,BACKER,0,50.0,ORGANIZATION
421553,,2023-04-15 11:12,USD,True,5.0,2024-08-15 00:03,BACKER,Backer,91.0,USER
421932,,2023-04-17 01:20,USD,True,1.0,2023-04-17 01:20,BACKER,0,1.0,USER
429365,,2023-05-08 14:50,USD,True,10.0,2024-08-01 23:02,BACKER,Backer,160.0,COLLECTIVE
430985,@typescript-eslint,2023-05-11 23:08,USD,True,-100.0,2023-07-12 02:07,CONTRIBUTOR,0,0.0,USER
438896,,2023-06-02 18:41,USD,False,200.0,2023-06-02 18:41,BACKER,Bronze Sponsor,200.0,ORGANIZATION
441298,,2023-06-08 22:36,USD,True,-100.0,2024-07-16 15:55,CONTRIBUTOR,0,0.0,USER
445442,,2023-06-19 20:46,USD,False,5.0,2023-06-19 20:46,BACKER,Backer,5.0,ORGANIZATION
447119,,2023-06-23 15:26,USD,True,10.0,2024-08-23 11:11,BACKER,Backer,150.0,USER
448072,,2023-06-26 11:59,USD,True,5.0,2023-06-26 11:59,BACKER,0,5.0,USER
450177,@microsoft,2023-07-01 14:48,USD,True,1.0,2023-09-02 12:08,BACKER,0,3.0,USER
454048,@iBoysoft,2023-07-10 03:09,USD,False,-200.0,2023-07-19 18:48,BACKER,Bronze Sponsor,0.0,USER
456837,Ezechukwu Global ventures,2023-07-17 08:43,USD,True,1.0,2023-07-17 08:43,BACKER,0,1.0,USER
465009,,2023-08-06 00:10,USD,True,5.0,2024-07-01 19:02,BACKER,0,91.0,USER
472379,,2023-08-24 18:45,USD,True,3.0,2024-08-01 23:05,BACKER,0,36.0,USER
477718,,2023-09-07 18:04,USD,True,-500.0,2024-08-06 04:10,CONTRIBUTOR,0,0.0,USER
479660,,2023-09-12 17:01,USD,True,-300.0,2023-09-12 17:01,CONTRIBUTOR,0,0.0,USER
489961,,2023-10-10 15:51,USD,True,-1000.0,2023-10-10 15:51,CONTRIBUTOR,0,0.0,USER
490399,,2023-10-11 17:05,USD,True,5.0,2023-10-11 17:05,BACKER,0,5.0,USER
492904,,2023-10-18 21:17,USD,True,250.0,2023-10-18 21:17,BACKER,0,250.0,USER
500877,,2023-11-10 18:31,USD,True,5.0,2023-11-10 18:31,BACKER,0,5.0,USER
503754,,2023-11-20 13:46,USD,True,500.0,2023-11-20 13:46,BACKER,0,500.0,ORGANIZATION
504017,,2023-11-21 04:07,USD,True,60.87,2024-07-09 16:01,BACKER,0,4636.83,ORGANIZATION
505138,,2023-11-24 20:05,USD,True,50.0,2023-11-24 20:05,BACKER,0,50.0,USER
507388,,2023-11-30 12:32,USD,True,2.3,2023-11-30 12:32,BACKER,0,2.3,USER
507739,,2023-12-01 09:31,USD,True,300.0,2023-12-01 09:31,BACKER,0,300.0,COLLECTIVE
509887,,2023-12-07 09:02,USD,True,5.0,2024-08-01 23:10,BACKER,Backer,45.0,ORGANIZATION
511150,,2023-12-11 06:37,USD,True,-100.0,2023-12-11 06:37,CONTRIBUTOR,0,0.0,USER
512335,,2023-12-14 10:26,USD,True,5.0,2024-08-01 22:12,BACKER,Backer,45.0,ORGANIZATION
514607,,2023-12-20 12:32,USD,True,500.0,2024-08-02 00:05,BACKER,Silver Sponsor,4000.0,ORGANIZATION
521362,,2024-01-09 15:13,USD,True,5.0,2024-08-02 00:11,BACKER,Backer,40.0,USER
522289,,2024-01-11 16:44,USD,True,-200.0,2024-02-13 17:21,CONTRIBUTOR,0,0.0,USER
522290,,2024-01-11 16:45,USD,True,-100.0,2024-01-11 16:45,CONTRIBUTOR,0,0.0,USER
522327,,2024-01-11 18:02,USD,True,-500.0,2024-01-11 18:02,CONTRIBUTOR,0,0.0,USER
522328,@EngineHub,2024-01-11 18:02,USD,True,-1500.0,2024-01-11 18:02,CONTRIBUTOR,0,0.0,USER
526525,@Alauda,2024-01-22 13:27,USD,True,-100.0,2021-05-11 04:03,FOLLOWER,0,0.0,USER
526750,,2024-01-22 21:07,USD,True,5.14,2024-01-22 21:07,BACKER,0,5.14,VENDOR
526861,@webpack @eslint,2024-01-23 07:02,USD,True,-400.0,2024-07-09 17:50,FOLLOWER,0,0.0,USER
528581,,2024-01-27 02:51,USD,True,-100.0,2024-08-02 03:04,BACKER,0,140.0,COLLECTIVE
531611,,2024-02-04 19:56,USD,True,50.0,2024-02-04 19:56,BACKER,0,50.0,ORGANIZATION
532526,,2024-02-06 21:46,USD,True,1.0,2024-08-06 11:19,BACKER,0,7.0,USER
532905,,2024-02-08 02:13,0,True,0.0,2024-08-27 09:23,FOLLOWER,0,0.0,USER
533010,,2024-02-08 10:51,0,True,0.0,2024-08-27 09:23,FOLLOWER,0,0.0,USER
535055,,2024-02-13 21:33,USD,True,5.0,2024-08-13 10:09,BACKER,Backer,35.0,USER
535651,,2024-02-14 21:52,USD,True,200.0,2024-08-02 02:08,BACKER,Bronze Sponsor,1400.0,ORGANIZATION
536357,,2024-02-16 06:36,USD,True,-250.0,2024-03-28 06:42,CONTRIBUTOR,0,0.0,USER
541075,@microsoft-corporation,2024-02-29 12:01,0,True,0.0,2024-08-27 09:23,FOLLOWER,0,0.0,USER
541825,,2024-03-02 05:08,0,True,0.0,2024-08-27 09:23,FOLLOWER,0,10.0,USER
542121,,2024-03-03 10:14,USD,True,3.41,2024-03-03 10:14,BACKER,0,3.41,ORGANIZATION
544297,,2024-03-07 21:58,USD,True,-1460.4,2024-07-16 17:00,ADMIN,0,0.0,USER
551881,,2024-03-28 02:01,USD,True,-500.0,2024-03-28 02:01,CONTRIBUTOR,0,0.0,USER
553267,,2024-04-02 01:35,USD,True,2.0,2024-04-02 01:35,BACKER,0,2.0,USER
553635,,2024-04-02 21:59,USD,True,5.0,2024-08-02 04:09,BACKER,Backer,25.0,USER
554295,,2024-04-04 16:08,USD,True,-450.0,2024-06-13 15:43,CONTRIBUTOR,0,0.0,USER
554303,,2024-04-04 16:35,USD,True,-3600.0,2024-08-02 01:05,CONTRIBUTOR,0,0.0,USER
554755,,2024-04-06 08:26,USD,True,5.0,2024-08-02 04:10,BACKER,Backer,25.0,USER
555536,WebPro,2024-04-09 15:41,USD,True,-100.3,2024-05-07 15:52,CONTRIBUTOR,0,0.0,USER
555541,,2024-04-09 15:56,USD,True,-100.0,2024-07-18 17:55,CONTRIBUTOR,0,0.0,USER
555565,,2024-04-09 17:01,USD,True,-200.0,2024-04-09 17:01,CONTRIBUTOR,0,0.0,USER
557358,,2024-04-16 17:01,USD,True,-1500.0,2024-04-16 17:01,CONTRIBUTOR,0,0.0,USER
558834,,2024-04-22 15:16,USD,True,-1900.0,2024-05-07 16:21,FOLLOWER,0,0.0,USER
559277,,2024-04-24 01:29,0,True,0.0,2024-08-27 09:23,FOLLOWER,0,0.0,USER
562208,,2024-05-04 16:34,USD,False,5.0,2024-05-04 16:34,BACKER,Backer,5.0,ORGANIZATION
563023,,2024-05-07 15:53,USD,True,-250.0,2024-05-07 15:53,CONTRIBUTOR,0,0.0,USER
563908,,2024-05-10 15:52,0,True,0.0,2024-08-27 09:23,FOLLOWER,0,0.0,USER
565610,,2024-05-16 04:33,0,True,0.0,2024-08-27 09:23,FOLLOWER,0,0.0,USER
569070,,2024-05-27 05:35,USD,True,3000.0,2024-05-27 05:35,BACKER,0,3000.0,FUND
573322,,2024-06-07 16:29,USD,True,1000.0,2024-08-02 08:08,BACKER,Gold Sponsor,3000.0,USER
573755,,2024-06-09 08:04,USD,True,5.0,2024-08-02 08:08,BACKER,Backer,20.0,ORGANIZATION
576344,,2024-06-17 17:54,0,True,0.0,2024-08-27 09:23,FOLLOWER,0,0.0,USER
576612,,2024-06-18 15:50,USD,True,-100.0,2024-06-18 15:50,CONTRIBUTOR,0,0.0,USER
576645,,2024-06-18 17:01,USD,True,-200.0,2024-08-13 16:01,CONTRIBUTOR,0,0.0,USER
579135,,2024-06-27 13:00,USD,True,100.0,2024-06-27 13:00,BACKER,0,100.0,USER
580436,,2024-07-01 23:45,0,True,0.0,2024-08-27 09:23,FOLLOWER,0,0.0,USER
584821,,2024-07-16 17:00,USD,True,-100.0,2024-07-16 17:00,CONTRIBUTOR,0,0.0,USER
584895,,2024-07-16 21:00,USD,True,5.0,2024-07-16 21:00,BACKER,Backer,5.0,USER
586075,,2024-07-21 09:30,USD,True,5.0,2024-07-21 09:32,BACKER,0,6.0,ORGANIZATION
586076,,2024-07-21 09:32,USD,True,1.0,2024-07-21 09:30,BACKER,Backer,6.0,ORGANIZATION
586456,,2024-07-22 15:45,USD,True,4.84,2024-07-22 15:45,BACKER,0,4.84,VENDOR
588243,Automatio,2024-07-29 05:43,USD,True,5.0,2024-07-29 22:58,BACKER,0,10.0,USER
588581,Automatio,2024-07-29 22:58,USD,True,5.0,2024-07-29 05:43,BACKER,Backer,10.0,USER
591400,,2024-08-07 23:32,USD,True,50.0,2024-08-07 23:32,BACKER,Backer,50.0,ORGANIZATION
596553,,2024-08-26 15:24,USD,True,100.0,2024-08-26 15:24,BACKER,0,100.0,FUND
31321,Lambda Factory,2019-01-30 16:33,USD,True,-3000.0,2021-03-02 01:05,ADMIN,0,0.0,USER
31322,,2019-01-30 16:33,USD,True,-0.5,2024-08-26 10:09,HOST,0,0.0,ORGANIZATION
31421,msu solutions GmbH,2019-01-31 15:00,USD,True,10.0,2024-08-09 11:39,ADMIN,0,680.0,USER
31426,,2019-01-31 15:55,USD,False,5.0,2024-02-01 00:10,BACKER,Backer,310.0,ORGANIZATION
31427,,2019-01-31 15:55,USD,False,5.0,2020-01-01 05:10,BACKER,Backer,65.0,USER
31428,,2019-01-31 16:01,USD,False,10.0,2021-05-01 13:04,BACKER,Backer,290.0,USER
31430,,2019-01-31 16:05,USD,False,10.0,2021-06-01 13:11,BACKER,Backer,300.0,USER
31431,,2019-01-31 16:08,USD,True,25.0,2024-08-01 00:03,BACKER,Backer,1700.0,USER
31432,,2019-01-31 16:08,USD,False,5.0,2020-07-04 05:03,BACKER,Backer,45.0,USER
31433,,2019-01-31 16:15,USD,False,10.0,2021-12-01 03:16,BACKER,Backer,980.0,USER
31435,,2019-01-31 16:18,USD,False,20.0,2020-02-01 05:26,BACKER,Backer,280.0,ORGANIZATION
31438,@microsoft,2019-01-31 16:26,USD,True,10.0,2024-08-01 00:03,BACKER,Backer,680.0,USER
31440,,2019-01-31 16:33,USD,False,5.0,2019-09-01 05:20,BACKER,Backer,45.0,USER
31442,,2019-01-31 16:50,USD,False,10.0,2022-05-01 12:10,BACKER,Backer,410.0,USER
31454,msu solutions GmbH,2019-01-31 17:42,USD,True,10.0,2024-07-09 11:12,BACKER,Backer,680.0,USER
31455,,2019-01-31 17:49,USD,False,10.0,2021-07-01 14:06,BACKER,Backer,310.0,USER
31456,,2019-01-31 17:54,USD,False,5.0,2020-12-01 08:38,BACKER,Backer,120.0,USER
31457,,2019-01-31 17:57,USD,False,10.0,2019-09-01 05:20,BACKER,Backer,90.0,USER
31458,Durius AB,2019-01-31 18:03,USD,False,50.0,2019-04-01 05:27,BACKER,Backer,200.0,USER
31459,,2019-01-31 18:12,USD,False,5.0,2022-06-01 12:04,BACKER,Backer,210.0,USER
31461,,2019-01-31 18:40,USD,True,10.0,2019-01-31 18:40,BACKER,0,10.0,USER
31463,,2019-01-31 18:54,USD,True,5.0,2024-08-01 05:00,BACKER,Backer,340.0,USER
31465,,2019-01-31 19:03,USD,True,50.0,2019-01-31 19:03,BACKER,0,50.0,USER
31466,,2019-01-31 19:07,USD,False,10.0,2019-10-01 05:43,BACKER,Backer,100.0,USER
31467,,2019-01-31 19:29,USD,True,10.0,2024-08-02 11:13,BACKER,Backer,680.0,USER
31469,,2019-01-31 19:34,USD,False,5.0,2023-01-01 01:03,BACKER,Backer,245.0,USER
31475,,2019-01-31 20:14,USD,False,10.0,2019-06-01 05:17,BACKER,Backer,60.0,ORGANIZATION
31476,,2019-01-31 20:16,USD,False,10.0,2019-06-07 09:20,BACKER,Backer,20.0,USER
31477,,2019-01-31 20:22,USD,True,10.0,2024-08-01 00:03,BACKER,Backer,680.0,USER
31478,,2019-01-31 20:28,USD,False,10.0,2023-07-01 03:02,BACKER,Backer,550.0,USER
31480,,2019-01-31 20:42,USD,False,10.0,2020-08-01 10:52,BACKER,Backer,200.0,ORGANIZATION
31481,,2019-01-31 20:43,USD,False,25.0,2020-04-02 05:17,BACKER,Backer,400.0,USER
31487,,2019-01-31 21:42,USD,False,5.0,2021-01-04 10:16,BACKER,Backer,145.0,USER
31488,,2019-01-31 21:51,USD,False,5.0,2023-06-23 11:28,BACKER,Backer,480.0,USER
31489,,2019-01-31 22:03,USD,False,5.0,2024-04-01 00:06,BACKER,Backer,320.0,USER
31490,,2019-01-31 22:15,USD,True,20.0,2019-01-31 22:15,BACKER,0,20.0,USER
31491,,2019-01-31 22:27,USD,True,10.0,2024-08-01 04:02,BACKER,Backer,680.0,USER
31492,,2019-01-31 22:27,USD,False,10.0,2023-11-01 00:11,BACKER,Backer,590.0,USER
31509,,2019-02-01 01:04,USD,False,25.0,2020-09-01 10:33,BACKER,Backer,510.0,USER
31510,,2019-02-01 01:09,USD,True,10.0,2024-08-01 04:02,BACKER,Backer,670.0,USER
31524,,2019-02-01 03:54,USD,True,15.0,2024-08-01 01:02,BACKER,Backer,1005.0,USER
31532,,2019-02-01 06:30,USD,False,5.0,2021-11-03 00:07,BACKER,Backer,170.0,USER
31534,,2019-02-01 06:56,USD,False,10.0,2019-12-01 05:17,BACKER,Backer,110.0,USER
31536,,2019-02-01 06:59,USD,False,20.0,2021-10-01 09:17,BACKER,Backer,650.0,ORGANIZATION
31537,,2019-02-01 07:12,USD,True,30.0,2019-02-01 07:29,BACKER,0,50.0,USER
31542,,2019-02-01 09:10,USD,True,50.0,2019-02-01 09:10,BACKER,0,50.0,USER
31545,,2019-02-01 09:45,USD,False,10.0,2021-05-01 23:10,BACKER,Backer,280.0,USER
31547,Innerspace GmbH,2019-02-01 09:57,USD,False,10.0,2023-08-01 00:12,BACKER,Backer,550.0,USER
31557,,2019-02-01 10:58,USD,True,20.0,2019-02-01 10:58,BACKER,0,20.0,USER
31559,,2019-02-01 11:03,USD,False,150.0,2020-11-01 19:03,BACKER,Bronze Sponsor,3300.0,ORGANIZATION
31570,,2019-02-01 13:11,USD,False,10.0,2022-05-01 15:14,BACKER,Backer,280.0,USER
31580,,2019-02-01 13:58,USD,False,5.0,2019-02-01 13:58,BACKER,Backer,5.0,USER
31583,,2019-02-01 14:16,USD,True,10.0,2024-08-01 01:02,BACKER,Backer,670.0,USER
31590,,2019-02-01 15:08,USD,False,5.0,2019-11-01 14:19,BACKER,Backer,50.0,USER
31592,,2019-02-01 15:14,USD,False,5.0,2019-03-01 20:40,BACKER,Backer,10.0,USER
31595,Softcraft,2019-02-01 15:29,USD,False,10.0,2023-02-01 08:16,BACKER,Backer,450.0,USER
31597,,2019-02-01 16:10,USD,False,35.0,2021-05-01 08:03,BACKER,Backer,855.0,USER
31598,,2019-02-01 16:19,USD,False,10.0,2019-08-01 05:19,BACKER,Backer,70.0,USER
31609,,2019-02-01 17:59,USD,False,5.0,2021-03-19 11:59,BACKER,Backer,115.0,USER
31614,,2019-02-01 18:40,USD,False,10.0,2019-10-01 05:44,BACKER,Backer,90.0,USER
31623,,2019-02-01 19:50,USD,True,10.0,2024-08-01 00:03,BACKER,Backer,670.0,USER
31628,,2019-02-01 20:10,USD,False,10.0,2022-08-01 03:09,BACKER,Backer,420.0,USER
31629,,2019-02-01 20:37,USD,True,20.0,2019-02-01 20:37,BACKER,0,20.0,USER
31631,,2019-02-01 20:41,USD,True,10.0,2024-08-01 00:03,BACKER,Backer,670.0,USER
31635,,2019-02-01 22:10,USD,False,25.0,2020-03-01 05:26,BACKER,Backer,350.0,USER
